category,nom,type,niveau,original_image_url
ressources,Bar Rikain vidé,Poisson vidé,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/62291.w40h40.png
ressources,Cuisse de Bouftou Conservée ***,Viande conservée,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/64340.w40h40.png
ressources,Clef du Donjon des Tofus,Clef,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/84006.w40h40.png
ressources,Clef du Donjon Ensablé,Clef,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/84237.w40h40.png
ressources,Plume du Batofu,Plume,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/53120.w40h40.png
ressources,Peau de Mob l'Eponge,Peau,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/59628.w40h40.png
ressources,Clef du Donjon de Nowel,Clef,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/84266.w40h40.png
ressources,Oeil de Mob l'Eponge,Oeil,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/109589.w40h40.png
ressources,Essence de Mob l'Eponge,Essence de gardien de donjon,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170645.w40h40.png
ressources,Rune Pa Ré Eau,Rune de forgemagie,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171986.w40h40.png
ressources,Rune Pa Ré Terre,Rune de forgemagie,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171989.w40h40.png
ressources,Lin,Céréale,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/34122.w40h40.png
ressources,Farine Complète,Farine,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/52259.w40h40.png
ressources,Bois de Kaerlier,Bois,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/38140.w40h40.png
ressources,Planche en Erable,Planche,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/95006.w40h40.png
ressources,Pétale Magique du Tournesol Affamé,Fleur,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/35002.w40h40.png
ressources,Essence de Batofu,Essence de gardien de donjon,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170645.w40h40.png
ressources,Bec du Batofu,Os,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47037.w40h40.png
ressources,Essence de Tournesol Affamé,Essence de gardien de donjon,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170645.w40h40.png
ressources,Essence de Scarabosse Doré,Essence de gardien de donjon,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170645.w40h40.png
ressources,Rune Pa Ré Air,Rune de forgemagie,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171985.w40h40.png
ressources,Rune Pa Ré Neutre,Rune de forgemagie,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171988.w40h40.png
ressources,Manganèse,Minerai,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/39397.w40h40.png
ressources,Bois d'Erable,Bois,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/38153.w40h40.png
ressources,Bar Iton vidé,Poisson vidé,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/62304.w40h40.png
ressources,Carpette des sables,Poisson,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/41307.w40h40.png
ressources,Cuisse de Wabbit **,Viande,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/63366.w40h40.png
ressources,DragoViande,Viande,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/63371.w40h40.png
ressources,Lin Tempête,Céréale,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/34476.w40h40.png
ressources,Clef du Donjon des Scarafeuilles,Clef,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/84233.w40h40.png
ressources,Essence de Boostache,Essence de gardien de donjon,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170645.w40h40.png
ressources,Essence de Chafer Rōnin,Essence de gardien de donjon,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170645.w40h40.png
ressources,Essence du Coffre des Forgerons,Essence de gardien de donjon,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/170645.w40h40.png
ressources,Ficelle en Lin,Ressources diverses,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15118.w40h40.png
ressources,Bakélélite,Alliage,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/40487.w40h40.png
ressources,Bar Rikain,Poisson,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/41290.w40h40.png
ressources,Carpe d'Iem,Poisson,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/41305.w40h40.png
ressources,Viande d'Oiseau Conservée **,Viande conservée,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/64352.w40h40.png
ressources,Dragoviande Conservée,Viande conservée,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/64386.w40h40.png
ressources,Viscères du Scarabosse Doré,Ressources diverses,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15726.w40h40.png
ressources,Ailes du Scarabosse Doré,Aile,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/104733.w40h40.png
ressources,Clef de la Maison Fantôme,Clef,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/84262.w40h40.png
ressources,Fémur du Chafer Rōnin,Os,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47696.w40h40.png
ressources,Mâchoire du Chafer Draugr,Os,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47697.w40h40.png
ressources,Casque du Chafer Primitif,Vêtement,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15798.w40h40.png
ressources,Rune Pa Ré Feu,Rune de forgemagie,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/171987.w40h40.png
ressources,Coton Ancestral,Ressources diverses,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15657.w40h40.png
ressources,Clef du Donjon des Squelettes,Clef,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/84228.w40h40.png
ressources,Viande d'Oiseau **,Viande,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/63349.w40h40.png
ressources,Cuisse de Bouftou ***,Viande,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/63336.w40h40.png
ressources,Cuisse de Wabbit Conservée **,Viande conservée,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/64345.w40h40.png
ressources,Gros Boulet,Ressources diverses,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15564.w40h40.png
ressources,Écaille poisseuse,Peau,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/59626.w40h40.png
ressources,Moule de Clef du Donjon de Nowel,Nowel,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/153004.w40h40.png
ressources,Serviette de Plage,Etoffe,Niv. 40,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/55130.w40h40.png
ressources,Papatte de Croc Gland,Patte,Niv. 39,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/103526.w40h40.png
ressources,Corail Passaoh,Pierre brute,Niv. 38,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/51005.w40h40.png
ressources,Fruit de Palme,Fruit,Niv. 38,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/46081.w40h40.png
ressources,Ailes de Scarafeuille Blanc,Aile,Niv. 38,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/104213.w40h40.png
ressources,Ailes de Scarafeuille Rouge,Aile,Niv. 38,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/104214.w40h40.png
ressources,Corail Kouraçao,Pierre brute,Niv. 38,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/51003.w40h40.png
ressources,Corail Malibout,Pierre brute,Niv. 38,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/51004.w40h40.png
ressources,Crème à bronzer,Ressources diverses,Niv. 38,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15814.w40h40.png
ressources,Poudre explosive du champa,Poudre,Niv. 38,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48001.w40h40.png
ressources,Tranche de Tikokoko,Bois,Niv. 38,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15575.w40h40.png
ressources,Sang du Vampire,Ressources diverses,Niv. 38,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15089.w40h40.png
ressources,Ailes de Scarafeuille Bleu,Aile,Niv. 38,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/104212.w40h40.png
ressources,Ailes de Scarafeuille Vert,Aile,Niv. 38,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/104215.w40h40.png
ressources,Viscères de Scarafeuille,Ressources diverses,Niv. 38,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15445.w40h40.png
ressources,Corail Morito,Pierre brute,Niv. 38,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/51006.w40h40.png
ressources,Pince de Crustorail,Os,Niv. 38,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47017.w40h40.png
ressources,Peau de Larve Orange,Peau,Niv. 37,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/59033.w40h40.png
ressources,Tissu Invisible,Etoffe,Niv. 37,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/55431.w40h40.png
ressources,Queue de scorbute,Queue,Niv. 36,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/65363.w40h40.png
ressources,Crâne de Chafer,Os,Niv. 36,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47480.w40h40.png
ressources,Herbe Folle,Plante,Niv. 36,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/36637.w40h40.png
ressources,Os de Chafer,Os,Niv. 36,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47015.w40h40.png
ressources,Peau de Larve Verte,Peau,Niv. 36,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/59034.w40h40.png
ressources,Sang infecté,Ressources diverses,Niv. 36,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15389.w40h40.png
ressources,Fil de Soie,Ressources diverses,Niv. 35,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15486.w40h40.png
ressources,Sporme du Champ Champ,Ressources diverses,Niv. 35,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15050.w40h40.png
ressources,Os Surprise du Chafer Fantassin,Os,Niv. 35,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47015.w40h40.png
ressources,Planche en Bois de Tronknyde,Planche,Niv. 35,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/95017.w40h40.png
ressources,Champignon Luidegît,Champignon,Niv. 35,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15390.w40h40.png
ressources,Fluide Glacial,Ressources diverses,Niv. 35,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15100.w40h40.png
ressources,Planche en Oliviolet,Planche,Niv. 35,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/95011.w40h40.png
ressources,Champignon,Champignon,Niv. 34,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15001.w40h40.png
ressources,Nageoire de Compétition,Ressources diverses,Niv. 34,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15096.w40h40.png
ressources,Peau de Larve Bleue,Peau,Niv. 33,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/59032.w40h40.png
ressources,Coeur de Bworkcelhaine,Ressources diverses,Niv. 33,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15518.w40h40.png
ressources,Côtes du Rib,Os,Niv. 33,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47158.w40h40.png
ressources,Résine végétale,Ressources diverses,Niv. 33,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15382.w40h40.png
ressources,Huile de Koode,Huile,Niv. 32,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/60069.w40h40.png
ressources,Huile de Palme,Huile,Niv. 32,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/60068.w40h40.png
ressources,Poils du Milimilou,Poil,Niv. 32,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/54554.w40h40.png
ressources,Huile de Noix,Huile,Niv. 32,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/60062.w40h40.png
ressources,Fleur de Pissenlit Diabolique,Fleur,Niv. 31,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/35018.w40h40.png
ressources,Ongle de Chevaucheur de Karne,Os,Niv. 31,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47054.w40h40.png
ressources,Peau de Gobelin,Peau,Niv. 31,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/59422.w40h40.png
ressources,Graine de Pavot,Graine,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/58011.w40h40.png
ressources,Kobalte,Minerai,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/39077.w40h40.png
ressources,Bois de Chêne,Bois,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/38092.w40h40.png
ressources,Farine Paysanne,Farine,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/52258.w40h40.png
ressources,Liquide vampiresque,Ressources diverses,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15188.w40h40.png
ressources,Rune Ra Ine,Rune de forgemagie,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/78039.w40h40.png
ressources,Clef du Donjon des Bouftous,Clef,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/84226.w40h40.png
ressources,Clef du Donjon des Forgerons,Clef,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/84227.w40h40.png
ressources,Carré de Porc,Viande,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/63331.w40h40.png
ressources,Museau Conservé,Viande conservée,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/64385.w40h40.png
ressources,Oeuf de Tofu,Oeuf,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/105038.w40h40.png
ressources,Pierre de Diamant,Pierre brute,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/51144.w40h40.png
ressources,Pierre de Cristal,Pierre brute,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/51141.w40h40.png
ressources,Rune Ra Cha,Rune de forgemagie,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/78042.w40h40.png
ressources,Moumoule,Ressources diverses,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15756.w40h40.png
ressources,Rune Ra Pui,Rune de forgemagie,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/172006.w40h40.png
