nom,type,niveau,image_url
Os de Chafer,Os,Niv. 36,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47015.w40h40.png
Peau de Larve Verte,Peau,Niv. 36,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/59034.w40h40.png
Sang infecté,Ressources diverses,Niv. 36,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15389.w40h40.png
Fil de Soie,Ressources diverses,Niv. 35,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15486.w40h40.png
Sporme du Champ Champ,Ressources diverses,Niv. 35,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15050.w40h40.png
Os Surprise du Chafer Fantassin,Os,Niv. 35,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47015.w40h40.png
Planche en Bois de Tronknyde,Planche,Niv. 35,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/95017.w40h40.png
Champignon Luidegît,Champignon,Niv. 35,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15390.w40h40.png
Fluide Glacial,Ressources diverses,Niv. 35,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15100.w40h40.png
Planche en Oliviolet,Planche,Niv. 35,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/95011.w40h40.png
Champignon,Champignon,Niv. 34,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15001.w40h40.png
Nageoire de Compétition,Ressources diverses,Niv. 34,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15096.w40h40.png
Peau de Larve Bleue,Peau,Niv. 33,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/59032.w40h40.png
Coeur de Bworkcelhaine,Ressources diverses,Niv. 33,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15518.w40h40.png
Côtes du Rib,Os,Niv. 33,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47158.w40h40.png
Résine végétale,Ressources diverses,Niv. 33,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15382.w40h40.png
Huile de Koode,Huile,Niv. 32,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/60069.w40h40.png
Huile de Palme,Huile,Niv. 32,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/60068.w40h40.png
Poils du Milimilou,Poil,Niv. 32,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/54554.w40h40.png
Huile de Noix,Huile,Niv. 32,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/60062.w40h40.png
Fleur de Pissenlit Diabolique,Fleur,Niv. 31,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/35018.w40h40.png
Ongle de Chevaucheur de Karne,Os,Niv. 31,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47054.w40h40.png
Peau de Gobelin,Peau,Niv. 31,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/59422.w40h40.png
Graine de Pavot,Graine,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/58011.w40h40.png
Kobalte,Minerai,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/39077.w40h40.png
Bois de Chêne,Bois,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/38092.w40h40.png
Farine Paysanne,Farine,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/52258.w40h40.png
Liquide vampiresque,Ressources diverses,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15188.w40h40.png
Rune Ra Ine,Rune de forgemagie,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/78039.w40h40.png
Clef du Donjon des Bouftous,Clef,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/84226.w40h40.png
Clef du Donjon des Forgerons,Clef,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/84227.w40h40.png
Carré de Porc,Viande,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/63331.w40h40.png
Museau Conservé,Viande conservée,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/64385.w40h40.png
Oeuf de Tofu,Oeuf,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/105038.w40h40.png
Pierre de Diamant,Pierre brute,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/51144.w40h40.png
Pierre de Cristal,Pierre brute,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/51141.w40h40.png
Rune Ra Cha,Rune de forgemagie,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/78042.w40h40.png
Moumoule,Ressources diverses,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15756.w40h40.png
Rune Ra Pui,Rune de forgemagie,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/172006.w40h40.png
Feuille de Menthe Sauvage,Plante,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/36052.w40h40.png
Sève d'Abraknyde Retravaillée,Ressources diverses,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15162.w40h40.png
Pierre de Rubis,Pierre brute,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/51150.w40h40.png
Rune Ra Fo,Rune de forgemagie,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/78045.w40h40.png
Plume de Corbac,Plume,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/53327.w40h40.png
Rune Pa Pod,Rune de forgemagie,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/78021.w40h40.png
Rune Ra Pod,Rune de forgemagie,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/78022.w40h40.png
Rune Ra Ini,Rune de forgemagie,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/78027.w40h40.png
Planche en Chêne,Planche,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/95002.w40h40.png
Clef des Champs,Clef,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/84013.w40h40.png
Rune Pa Pui,Rune de forgemagie,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/172005.w40h40.png
Houblon,Céréale,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/34080.w40h40.png
Pierre de Saphir,Pierre brute,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/51151.w40h40.png
Magnésite,Alliage,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/40659.w40h40.png
Rune Ra Sa,Rune de forgemagie,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/78051.w40h40.png
Viande d'Oiseau ****,Viande,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/63350.w40h40.png
Plumes de Tofu,Plume,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/53014.w40h40.png
Pierre d'Émeraude,Pierre brute,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/51145.w40h40.png
Rune Ra Vi,Rune de forgemagie,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/78054.w40h40.png
Rune Ra Age,Rune de forgemagie,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/78048.w40h40.png
Pierre de Crystaloboule,Pierre précieuse,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/50240.w40h40.png
Museau,Viande,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/63372.w40h40.png
Carré de Porc Conservé,Viande conservée,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/64358.w40h40.png
Houblon Brillant,Céréale,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/34475.w40h40.png
Fleur de Lotus,Fleur,Niv. 30,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/38141.w40h40.png
Graine de Tournesol Sauvage,Graine,Niv. 29,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/58006.w40h40.png
Oeil de Kolérat,Oeil,Niv. 29,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/109520.w40h40.png
Épine du Champ Champ,Ressources diverses,Niv. 28,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15049.w40h40.png
Boue du Boo,Ressources diverses,Niv. 27,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15116.w40h40.png
Pétale de Rose Démoniaque,Fleur,Niv. 27,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/35020.w40h40.png
Pic du Prespic,Os,Niv. 26,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/47134.w40h40.png
Fleur de Blop Coco,Fleur,Niv. 26,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/35283.w40h40.png
Fleur de Blop Griotte,Fleur,Niv. 26,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/35287.w40h40.png
Graisse de Biblop,Ressources diverses,Niv. 26,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15380.w40h40.png
Oeil de Kwoan,Oeil,Niv. 26,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/109436.w40h40.png
Fleur de Blop Reinette,Fleur,Niv. 26,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/35285.w40h40.png
Fleur de Blop Indigo,Fleur,Niv. 26,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/35289.w40h40.png
Feuille de Salace,Légume,Niv. 26,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/68376.w40h40.png
Potion de Flambée,Potion de forgemagie,Niv. 25,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/172334.w40h40.png
Cendres Juvéniles,Poudre,Niv. 25,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48282.w40h40.png
Cendres Matures,Poudre,Niv. 25,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48282.w40h40.png
Potion d'Eboulement,Potion de forgemagie,Niv. 25,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/172343.w40h40.png
Potion d'Averse,Potion de forgemagie,Niv. 25,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/172337.w40h40.png
Poudre Juvénile,Poudre,Niv. 25,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48281.w40h40.png
Cendres Novices,Poudre,Niv. 25,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/48282.w40h40.png
Jaune d'Œuf de Krokille,Oeuf,Niv. 25,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/105039.w40h40.png
Metaria Triame verte,Metaria,Niv. 25,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/66248.w40h40.png
Metaria Triame rouge,Metaria,Niv. 25,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/66242.w40h40.png
Patron du Glutin,Nowel,Niv. 25,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/153002.w40h40.png
Tatouage de Mauvais Garçon,Ressources diverses,Niv. 25,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15132.w40h40.png
Metaria Triame jaune,Metaria,Niv. 25,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/66251.w40h40.png
Flaque Juvénile,Ressources diverses,Niv. 25,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15794.w40h40.png
Fumée Juvénile,Ressources diverses,Niv. 25,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15795.w40h40.png
Potion de Rafale,Potion de forgemagie,Niv. 25,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/172340.w40h40.png
Metaria Triame bleue,Metaria,Niv. 25,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/66245.w40h40.png
Boue Juvénile,Ressources diverses,Niv. 25,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15793.w40h40.png
Fond de Culotte de Glugubrr,Nowel,Niv. 25,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/153008.w40h40.png
Poils de souris,Poil,Niv. 24,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/54549.w40h40.png
Carapace Bleue Vide,Carapace,Niv. 24,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/107604.w40h40.png
Gland,Graine,Niv. 24,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/58065.w40h40.png
Cuir de Sanglier,Cuir,Niv. 24,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/56016.w40h40.png
Carapace Jaune Vide,Carapace,Niv. 24,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/107603.w40h40.png
Pétale de Blop,Fleur,Niv. 24,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/35567.w40h40.png
Paupière d'Étoile,Ressources diverses,Niv. 24,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15815.w40h40.png
Carapace Verte Vide,Carapace,Niv. 24,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/107601.w40h40.png
Carapace Rouge Vide,Carapace,Niv. 24,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/107602.w40h40.png
Aile du Tofu Maléfique,Aile,Niv. 23,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/104048.w40h40.png
Pierre du Craquebille,Pierre brute,Niv. 22,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/51127.w40h40.png
Plume de Piou Bleu,Plume,Niv. 21,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/53114.w40h40.png
Plume de Piou Rouge,Plume,Niv. 21,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/53117.w40h40.png
Plume de Piou Rose,Plume,Niv. 21,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/53119.w40h40.png
Plume de Piou Violet,Plume,Niv. 21,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/53115.w40h40.png
Plume de Piou Vert,Plume,Niv. 21,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/53116.w40h40.png
Plume de Piou Jaune,Plume,Niv. 21,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/53118.w40h40.png
Rune Pa Ine,Rune de forgemagie,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/78038.w40h40.png
Rune So,Rune de forgemagie,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/78013.w40h40.png
Rune Pa Fui,Rune de forgemagie,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/78075.w40h40.png
Rune Ret Pa,Rune de forgemagie,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/78087.w40h40.png
Rune Pa Do Pou,Rune de forgemagie,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/78082.w40h40.png
Rune Pa Ré Pou,Rune de forgemagie,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/78080.w40h40.png
Rune Pa Ré Cri,Rune de forgemagie,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/78072.w40h40.png
Rune Pa Do Feu,Rune de forgemagie,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/78064.w40h40.png
Graine de Sésame,Graine,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/58003.w40h40.png
Poison cinglant,Ressources diverses,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/15189.w40h40.png
Rune Pa Fo,Rune de forgemagie,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/78044.w40h40.png
Kralamoure Unique vidé,Poisson vidé,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/62312.w40h40.png
Cuisse de Wabbit Conservée,Viande conservée,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/64344.w40h40.png
Avoine Aurifère,Céréale,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/34551.w40h40.png
Rune Cri,Rune de forgemagie,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/78014.w40h40.png
Rune Po,Rune de forgemagie,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/78018.w40h40.png
Rune Pa Ini,Rune de forgemagie,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/78026.w40h40.png
Rune Tac,Rune de forgemagie,Niv. 20,https://static.ankama.com/dofus-touch/www/img/../../../dofus-touch/www/game/items/52/78077.w40h40.png
